COUNTRY,PRODUCT_DESCRIPTION,COUNTRY_DIRECTION,Status,Keyword
INDIA,KITCHENWARE ITEMS OF STAINLESS STEEL - MTT GLD PVD TRTS SPR S4,INDIA_EXPORT,TRUE,"['kitchenware', 'stainless steel', 'mtt', 'gld', 'pvd', 'trt', 'spr']"
INDIA,CPD Round Brilliant D IF GIA 1508044521Pcs 1,INDIA_EXPORT,TRUE,"['cpd', 'round brilliant', 'gia']"
INDIA,CPD RD BRILLIANT /240000195863 /G /IF/HRD SEAL /6.7 /6.66 /4.08 CONSIGNMENTBASIS 1 PCS,INDIA_EXPORT,TRUE,"['cpd', 'brilliant', 'hrd seal', 'consignment', 'pc']"
INDIA,CPD  D.Cut Round  G I1   1 PCS,INDIA_EXPORT,TRUE,"['cpd', 'round PC']"
INDIA,PROXIMITY SWITCH TYPE: SW 7051 NO H25 *26 * 6   3M CODE NO- D535070,INDIA_EXPORT,TRUE,['proximity switch']
INDIA,CPD NATURAL WHITE DIAMOND ROUND CUT GH VS +2 -6.5  90 PCS,INDIA_EXPORT,TRUE,"['cpd', 'natural white diamond', 'round cut', 'pc']"
INDIA,MOTOR CYCLE PARTS - BRAKE ADJUSTER FRONT,INDIA_EXPORT,TRUE,"['motor cycle', 'brake adjuster']"
INDIA,Output Shaft (P/N - 74010),INDIA_EXPORT,TRUE,['output shaft']
INDIA,CPD ROUND BRILLIANT F VVS2 GIA1505314822 4.77 4.74 2.94 PCS1 ON CONSIGNMENT BASIS,INDIA_EXPORT,TRUE,"['cpd', 'round brilliant']"
INDIA,CUT & POLISHED LAB GROWN DIAMONDS GIA-LG2506274577  RB E  VS2(7.44-7.43x4.57) ON CONSIGNMENT BASIS,INDIA_EXPORT,TRUE,"['cut polished lab grow diamond', 'GIA consignment basis']"
INDIA,CUT & POLISHED DIAMONDS MarquiseBrilliant F VS1 GIA 6492346990  1PC,INDIA_EXPORT,TRUE,"['cut polished diamond', 'marquise', 'brilliant', 'gia']"
INDIA,100% COTTON POWERLOOM YARN DYED KITCHENTOWEL SET OF 2 PCS,INDIA_EXPORT,TRUE,"['cotton powerloom yarn', 'dye kitchentowel set']"
INDIA,PARTS FOR CIRCULAR WEAVING MACHINE AND CHEESE WINDER. SLEEVE FRONT (LHS.200) TUBE ID 35 MM,INDIA_EXPORT,TRUE,"['part', 'circular weaving machine', 'cheese winder', 'sleeve', 'lhs tube']"
INDIA,BAGEECHA PEACOCK HAND PAINTED ANARKALI WITH DUPATTA (SUKHRAJ BAATH) INV-512306 PAYER- SUKHRAJ AWB-776653252371,INDIA_EXPORT,TRUE,"['peacock hand paint anarkali dupatta', 'sukhraj baath', 'payer awb']"
INDIA,"Tree TERMINALIA CATAPPA Type B6  60LB, 4.5-5.0M, 35-40CM GIRTH - 34 NOS",INDIA_EXPORT,TRUE,"['tree', 'terminalia catappa']"
INDIA,GST INVOICE NO. 64021092067 SPARE PARTSFOR MARUTI SUZUKI VEHICLES: TANK,INDIA_EXPORT,TRUE,"['spare parts', 'maruti suzuki vehicle', 'tank']"
INDIA,CUT & POLISHED DIAMONDS R B F-VVS2SM-344055 GIA:1489903893 ID:100757264006 1 Pcs,INDIA_EXPORT,TRUE,"['cut polished diamond', 'GIA PC']"
INDIA,SUPPLY & FABRICATION WESTMEAD FORMWORK-MECHANICAL MECHANICAL COMPONENTSS,INDIA_EXPORT,TRUE,"['formwork', 'mechanical components']"
INDIA,CPDLG CUT & POLISHED LAB GROWN DIAMOND OVAL BRILLIANT E VS1 (45847) IGI-LG621498126 1PC,INDIA_EXPORT,TRUE,"['cpdlg', 'polished lab grow diamond', 'oval brilliant', 'igi']"
INDIA,BRASS ASST.SINGING BOWL-140 KGS,INDIA_EXPORT,TRUE,['brass singing bowl']
INDIA,"BRASS CABLE GLANDS NICKLE PLATED : Locknut M40x1,5",INDIA_EXPORT,TRUE,"['brass cable gland', 'nickel plate', 'locknut']"
INDIA,100% COTTON MADEUPS (BED LINEN) SHEET SET VW SIMPLE DOT WHT/SGY QN SHEET SET COO,INDIA_EXPORT,TRUE,"['cotton madeup bed linen', 'sheet set', 'simple dot', 'wht', 'sgy coo']"
INDIA,AUTOMOBILE TYRES REINFORCED WITH NYLON TYRE CORD OF A KIND USED ON AGRICULTURALOR FORESTRY VEHICLE (QTY: 142 NOS),INDIA_EXPORT,TRUE,"['automobile tyre', 'nylon cord', 'agricultural or forestry vehicle']"
INDIA,GOODS RE-EXPORT FROM BONDED WAREHOUSE VIDE IMPORTED B/E NO.4312073 DT.03/07/2024,INDIA_EXPORT,FALSE," [""bond"", ""warehouse""] are not product names in this context. The provided text does not contain any product names. Here is an example of how product names might be extracted from a different text:

Text: Importing high-quality steel rods, aluminium wire, and pashmina shawls for the upcoming sale.

Python list: [""steel rods"", ""aluminium wire"", ""pashmina shawls""]"
INDIA,SI0X00000096091HARNAIS 3322VB D929.11307.000.DB867_D954H3322_MP/1228119CABLE HARNESS ASSEMBLY FOR USE IN CIVIL AIRCRAFTS,INDIA_EXPORT,TRUE,['civil aircraft']
INDIA,CPLGD OVAL BRILLIANT FANCY VIVID PINK VS1 9.22 * 6.17 * 4.38 IGI LG636497607 5178387 1 PCS,INDIA_EXPORT,TRUE,"['cplgd oval', 'brilliant', 'fancy vivid pink', 'igi pc']"
INDIA,"LAB GROWN ROUGH DIAMOND NON INDUSTRIAL CUT & POLISHED LABGROWN DIAMOND MARQUISEBRILLIANT IGI-628426082 E VS1 ,1 PC",INDIA_EXPORT,TRUE,"['lab grown diamond', 'marquisebrilliant', 'igi']"
INDIA,"SHELL BEARING:150007027 82155098 / 000070; 4327 21 0 0,5SE BU REP - MDI MDI02842; Cust. Material No.: 150000583 80004687",INDIA_EXPORT,TRUE,"['shell bearing', 'mdi cust material']"
INDIA,OTHER - CONNECTORS SLEM419AR,INDIA_EXPORT,TRUE,['connector']
INDIA,HIGH SPEED STEEL THREADING TAPS & DIES M30 X 2.00 LEFT HAND SECOND,INDIA_EXPORT,TRUE,"['high speed steel threading tap', 'die', 'second']"
INDIA,AIRCRAFT ENGINE PARTS - KH26361_TUBE ASSY-OILF 38-1/2,INDIA_EXPORT,TRUE,"['aircraft engine', 'assy', 'oil']"
INDIA,MATERIAL NO: 023Z457891 - FILTER DRIER DML 163S M/12,INDIA_EXPORT,FALSE," [""material"", ""filter"", ""dry"", ""dml""] (These are potential product names, but without additional context it's hard to definitively say if they are actual products. For example, ""material"" could be a type of fabric or substance, ""filter"" could be a component of various products, and ""dry"" and ""dml"" are not typically product names.)"
INDIA,OTHR SYNTHETIC FOOTWEARS SPARX SCHOOLMATE SHOES WOMEN SSM 03,INDIA_EXPORT,TRUE,"['sparx', 'schoolmate shoe']"
INDIA,CPD OVAL BRILLIANT I-SI2 GIA-2497937448  10.24x7.01x4.24 1 PCS ON CONSIGNMENT BASIS,INDIA_EXPORT,TRUE,"['cpd', 'oval', 'brilliant', 'gia', 'pc']"
INDIA,REAR AXLE HOUSING - PART NO: 23905447,INDIA_EXPORT,TRUE,['rear axle housing']
INDIA,D17(OTHER.PREPARED.OR.PRESERVED.FISH)CTNS.IND FROZEN IMITATION CRAB STICK(MSC CERTIFIED)PK:2LB(908G) X 16 EIA:01-0491331,INDIA_EXPORT,TRUE,"['prepared preserve fish ctns', 'imitation crab stick']"
INDIA,INDIAN H/C ART WARES OF IRON- NAIL- 7 CM,INDIA_EXPORT,TRUE,"['indian art ware', 'iron nail']"
INDIA,"TABLE,FLOOR,WALL, HANGING LAMPS AND PARTS THEREOF:43973 BARLASTON HANGING LAMP AS PER EU IN UL STANDARD- 1830MM TEXTILE",INDIA_EXPORT,TRUE,"['table', 'floor', 'wall', 'lamp', 'barlaston hang', 'standard', 'textile']"
INDIA,EMBROIDERED PILLOW COVER-100% COTTON WOVEN LINING:100 % COTTON WITH EMBORIDERY:100%POLYESTER/20X20IN/GREYMULTI,INDIA_EXPORT,TRUE,"['embroider pillow cover', 'cotton weave', 'polyester greymulti']"
INDIA,"LAPOX P-62 (EPOXY RESIN) ::1X25 HDBG-WOOVEN,",INDIA_EXPORT,TRUE,"['lapox epoxy resin', 'hdbg woolen']"
INDIA,AUTOMOBILE VEHICLE PARTS:- LAMP BLACK UP013.236-111,INDIA_EXPORT,TRUE,['lamp']
INDIA,"TELECOM PARTS S/N.  EZ165001069 8DG62186AB BOE NO. 649979 DT. 21.05.2010  (REPAIR AND RETURN) 260SCX2 100G/200G,FLEX COH",INDIA_EXPORT,TRUE,"['telecom parts', 'boe', 'flex', 'coh']"
INDIA,"BRAND NEW SPARE PARTS FOR EICHER COMMERCIAL VEHICLES: SCREW,TAPPING 5X20",INDIA_EXPORT,TRUE,"['eicher commercial vehicle', 'spare part']"
INDIA,CPD PEAR BRILLIANT D VS1 GIA 6502323496 PCS. 1,INDIA_EXPORT,TRUE,"['cpd', 'pear', 'brilliant', 'gia', 'pc']"
INDIA,GALVANIZED PIPE(SIZE:25MM DIA X 2 MM),INDIA_EXPORT,TRUE,['galvanize pipe']
INDIA,"100 % COTTON MADE-UPS (BED LINEN)BED SHEET SETS, BED COVER(FITTED & DUVET) AND LA SOLID BBH QN SHEET SET FLAN",INDIA_EXPORT,TRUE,"['cotton', 'bed linen', 'sheet set', 'cover', 'duvet', 'bbh flan']"
INDIA,CUT & POLISHED DIAMONDS Oval B I-VS29.83x7.29x4.53 SM-338057 GIA:6492125859ID: 100759686466 CON BASIS 1 Pcs,INDIA_EXPORT,TRUE,"['cut polished diamond', 'gia con', 'basis pc']"
INDIA,"OTHER TAB.KITCHEN  O/H ART.AND PARTS TO(M/O /STAINLESS STEEL)SKEWER 10"" S/S ROUND 1 DZ",INDIA_EXPORT,TRUE,"['tab kitchen art', 'stainless steel skewer', 'round']"
INDIA,CPDLG CUT & POLISHED LAB GROWN DIAMONDS- CUSHION BRILLIANT  F VS1  IGI-588337314  1 PCS,INDIA_EXPORT,TRUE,"['cpdlg', 'polished lab grow diamond', 'cushion', 'brilliant', 'igi', 'pc']"
INDIA,8QT EMPTY MASTER CARTONS FLAT PACKED,INDIA_EXPORT,TRUE,"['master carton', 'flat pack']"
INDIA,ALUMINIUM ALLOY SHEETS 867 X 697 X0.21mm,INDIA_EXPORT,TRUE,['aluminium alloy sheet']
INDIA,EXHIBITION GOODS Clip damper,INDIA_EXPORT,TRUE,"['exhibition good', 'clip damper']"
INDIA,"Orthopaedic or fracture appliances - 3.5mm Small T Locking Plates, Oblique Angled Right 03 Hole",INDIA_EXPORT,TRUE,"['orthopaedic fracture appliance', 'small lock plate']"
INDIA,POLISHED ARTIFICIAL QUARTZ SLABS - NATURA WHITE AL-1111 (2CM),INDIA_EXPORT,TRUE,"['polished artificial quartz slab', 'natura white']"
INDIA,"Thermowell, TW15, Insertion length : 254mm",INDIA_EXPORT,TRUE,['thermowell']
INDIA,[CNMG120408-KR-WT101-060]  TUNGSTEN CARBIDE BLANKS  (EXPORT FOR JOB WORK PURPOSE),INDIA_EXPORT,TRUE,['tungsten carbide blank']
INDIA,Ductile Iron Cast Articles Endplate_LX/RS03 4811 04324811 Rev_A,INDIA_EXPORT,TRUE,"['ductile iron cast', 'endplate_lx', 'rev_a']"
INDIA,S G IRON CAST AND FITTINGS  DN400 D/SKTBEND D/CHAM 45 87E00,INDIA_EXPORT,TRUE,"['iron cast fitting', 'sktbend', 'cham']"
INDIA,"6"" X 12"", OGR SHEET,5000/CTN,500PCS PERBUNDLE; 10 BUNDLES/CTN",INDIA_EXPORT,TRUE,"['ogr sheet', 'ctn']"
INDIA,* GRECIILOOKS Women's Regular Trousers GL-TR-701-Maroon-M,INDIA_EXPORT,TRUE,"['greciilooks women regular trouser', 'maroon']"
INDIA,CUT & POLISHED DIAMONDS R B F-SI25.23-5.27x3.25 SM-340470 GIA:2497596344ID: 100759722309 CON BASIS 1 Pcs,INDIA_EXPORT,FALSE," [""cut polished diamond"", ""GIA"", ""con basis"", ""pc""]

In this case, I have included all potential product mentions, but it's important to note that ""GIA"" could be an organization or certification rather than a specific product. However, in the absence of additional context, it is included as a possible product name. The other items are more clearly identifiable as products."
INDIA,MITUTOYO MEASURING INSTRUMENTS & TOOLS:Digimatic Caliper with SPC output,INDIA_EXPORT,TRUE,"['mitutoyo measure instrument', 'digimatic caliper', 'spc output']"
INDIA,BICYCLE PARTS - B.B.CUP SET OF 3 (20000 SET),INDIA_EXPORT,TRUE,"['bicycle part', 'cup set']"
INDIA,BLACK TEA-900g PACKETS(LOCALLY MANUFACTURED),INDIA_EXPORT,TRUE,['black tea']
INDIA,Brass Nut Z01500474- Part. No. F340/000/99,INDIA_EXPORT,TRUE,['brass nut']
INDIA,"Industrial Valve  (PO SR No.65:X40633) Size: Globe Valve, 2"", CLASS 300, BS 1873, Bolted - Long pattern, ASTM A351 Gr.CF",INDIA_EXPORT,TRUE,"['industrial valve', 'globe class bolt', 'long pattern astm']"
INDIA,HOLOGRAPHIC METALLIZED PLASTIC FILM- 12MIC. 00.5-624-PGNW-37.250,INDIA_EXPORT,TRUE,"['holographic metallized plastic film', 'pgnw']"
INDIA,CRK 127 (MIX KITCHEN  SET ) @12%,INDIA_EXPORT,TRUE,"['crk mix', 'kitchen set']"
INDIA,14KT GOLD JEWELLERY PLAIN ( SN 1) APPL,INDIA_EXPORT,TRUE,"['gold jewellery', 'plain appl']"
INDIA,C & P LAB GROWN DIAMOND ROUND BRILLIANTLG646470799 E VS1 1 PCS IGI,INDIA_EXPORT,TRUE,"['lab grow diamond', 'round pc', 'igi']"
INDIA,LADIES LEATHER HALF BOOTS WITH TUNIT SOLE - COLOR-BLACK,INDIA_EXPORT,TRUE,"['lady leather half boot', 'tunit sole']"
INDIA,READYMADE GARMENTS - 80% COTTON 20% POLYESTER KNITTED MENS T-SHIRT WITH WIDE SLEEVES,INDIA_EXPORT,TRUE,"['readymade garment', 'mens shirt', 'wide sleeve']"
INDIA,STERILLIUM 500ML 500ML,INDIA_EXPORT,TRUE,['sterillium']
INDIA,100%COTTON KNITTED THROW WITH WOODEN HANGER SIZE:50X70CM,INDIA_EXPORT,TRUE,"['cotton knit throw', 'wooden hang']"
INDIA,CPD R B D-VVS1  SM-351245GIA:2498741245 ID: 100757873589 1 Pcs,INDIA_EXPORT,TRUE,"['cpd', 'pc']"
INDIA,"R2521-60030-0A RING-ASSY,BALLOON CONTROLZS 46 (PARTS AND ACCESSORIES OF TEXTILERING SPINNING FRAME MACHINERY)",INDIA_EXPORT,TRUE,"['ring assy', 'balloon controlzs', 'part', 'accessory', 'textilere spin frame', 'machinery']"
INDIA,"SCIENTIFIC LABORATORY GLASSWARE AND SCIENTIFIC INSTRUMENTS: SILICA CRUCIBLE 25ML, WITH LID",INDIA_EXPORT,TRUE,"['scientific laboratory glassware', 'silica crucible', 'lid']"
INDIA,Tungsten Carbide Dies- 494961 103691-200Ver.A W182212,INDIA_EXPORT,TRUE,['tungsten carbide die']
INDIA,DYED KNITTED FABRIC-34S 1X1 RIB 100% BCICOTTON COMPACT DARK DEEP TEAL YD F.GSM:180 DIA: 34 GG: 18 LL:26 TUB TRIMS,INDIA_EXPORT,TRUE,"['dye', 'knit fabric', 'rib', 'bcicotton', 'compact dark deep teal', 'gsm dia tub trim']"
INDIA,CPD LAB GROWN OVAL BRILLIANT E VVS2 10.21   7.28   4.48 IGI LG 644464333 1PC ON CONSIGNMENT BASIS,INDIA_EXPORT,TRUE,"['cpd lab', 'oval', 'brilliant', 'igi']"
INDIA,CPD R B D-VS2  SM-350587 GIA:5496499619ID: 100759779343 1 Pcs,INDIA_EXPORT,TRUE,"['cpd', 'pc']"
INDIA,INDUSTRIAL PUMPS SPARES - FLG02CCG012XX05MCX ADAPTOR FLG CG-12 RF FG260,INDIA_EXPORT,TRUE,"['industrial pump spare', 'adaptor']"
INDIA,"BICYCLE PARTS-CARRIER 28"" DOUBLE BODY (4STRIPS) BLACK (LC-26) (320 PCS)",INDIA_EXPORT,TRUE,"['bicycle part', 'carrier', 'double body', 'black', 'pc']"
INDIA,HANDICRAFT OF BRASS BRASS MIX ASSORTED BELL,INDIA_EXPORT,FALSE," [""handicraft"", ""brass"", ""mix"", ""assorted"", ""bell""] (These are all potential product names, but it's important to note that without additional context, it's hard to definitively say which of these terms are actually product names. For example, ""mix"" and ""assorted"" might be describing the product rather than being part of its name.)"
INDIA,CPD  D.Cut Round B G VS2 IGI 633472878 5.12 - 5.14 x 3.11 mm 1 PCS FOR CONSIGNMENT BASIS      ON CONSIGNMENT,INDIA_EXPORT,TRUE,"['cpd', 'round', 'igi', 'pc']"
INDIA,OTHER ARTICLES OF BRASS WITH SCREWS MATTBLACK KNOB 35MM,INDIA_EXPORT,TRUE,"['brass screw', 'mattblack knob']"
INDIA,AUTOMOBILE SPARES PARTS : REAR BRAKE CAM- WITH LEVER,INDIA_EXPORT,TRUE,"['rear brake', 'cam lever', 'automobile spare part']"
INDIA,"SPARE PARTS FOR COMMERCIAL VEHICLES  -PIN,SPRING PART NO -  MK432737V",INDIA_EXPORT,FALSE," [""spare part"", ""commercial vehicle"", ""pin spring""] (These are potential product names, but it's important to note that ""spare part"" and ""commercial vehicle"" might not typically be considered as single product names in a catalog or inventory. ""Pin spring"" is the most likely product name from this list.)"
INDIA,BRASS ART WARES-BRASS KUNDI JAPANI WORK8.5CMS,INDIA_EXPORT,TRUE,"['brass art ware', 'kundi']"
INDIA,"1/2"" IMPACT SOCKETS 30MM",INDIA_EXPORT,TRUE,['impact socket']
INDIA,CPD Round Brilliant F VVS2 GIA 1495063870 PCS1,INDIA_EXPORT,TRUE,"['cpd', 'round brilliant', 'gia']"
INDIA,OTHER CAST ART. OF IRON AND STEEL -DRAINFITT. 90001226-(73259910-OTHER CAST ARTICLES OF IRON & STEEL-DRAIN FITTINGS),INDIA_EXPORT,TRUE,"['cast iron', 'steel drainfit', 'drain fitting']"
INDIA,SPEEDO METER CABLE PLEASURE / MAESTRO,INDIA_EXPORT,TRUE,"['speedo meter', 'cable', 'pleasure maestro']"
INDIA,PART# 3E3692-66 HEATER SERIES WIRED,INDIA_EXPORT,TRUE,"['heater', 'series', 'wire']"
INDIA,BACKING STRIP L6-12ITEM : 5397678,INDIA_EXPORT,TRUE,['back strip']
INDIA,"HANDICRAFTS FURNITURE OF MDF (ENGINEEREDWOOD) WITH WOOD,IRON.  BRIGHTON FLOATNGLDG 48 WALNUT (MANGO WOOD)",INDIA_EXPORT,TRUE,"['handicrafts', 'furniture', 'mdf', 'engineeredwood', 'wood', 'iron', 'brighton', 'floatngldg', 'walnut', 'mango']"
INDIA,SPORT NET ST/3-#118/1-23/32IN/BK/41f6iX42in 60101A,INDIA_EXPORT,TRUE,['sport net']
INDIA,FZ16/FAZR 153 CC NEW Clutch cable SEY0111,INDIA_EXPORT,TRUE,['fazar clutch cable']
INDIA,CPDLG PEAR CUT F VS2 1 PCS IGI LG627450721,INDIA_EXPORT,TRUE,"['cpdlg', 'pear', 'pc', 'igi']"
INDIA,MACHINED ALUMINIUM COMPONENTS-9799900 CONN AL PB-DIST 1)350 6)4 IH-REV U,INDIA_EXPORT,TRUE,"['machine', 'aluminium component', 'conn', 'dist', 'rev']"
INDIA,PEN CASE,INDIA_EXPORT,TRUE,['pen case']
INDIA,MOTOR VEHICLE PARTS:  5650 (SUSPENSION KIT P/S TATA INDICA (VEHICLE SET)),INDIA_EXPORT,TRUE,"['motor vehicle part', 'suspension kit', 'tata indica set']"
INDIA,CRICKET BAT- ZENITH-MADE OF ENGLISH WILLOW WOOD,INDIA_EXPORT,TRUE,"['cricket bat', 'zenith', 'english willow', 'wood']"
INDIA,POLYESTER DTY 300/96 2H SD BDD SIM AA GRADE (DYED YARN),INDIA_EXPORT,TRUE,"['polyester', 'dye yarn']"
INDIA,CPD ROUND BRILLIANT G IF GIA 6495327935 PCS1,INDIA_EXPORT,TRUE,"['cpd', 'round brilliant', 'gia']"
INDIA,"P37366-001 SPS-Tape Drv, LTO-9 45000 SASUpg Kit (COMPUTER PARTS) IMP.VIDE B/E-9359706 DT-22-12-2023",INDIA_EXPORT,TRUE,"['sps tape', 'drv', 'lto', 'sasupg kit', 'computer part', 'vide']"
INDIA,ARTWARE OF IRON :- BOWL W/CANDLE,INDIA_EXPORT,TRUE,"['artware iron bowl', 'candle']"
INDIA,AUTO  PARTS ( MADE IN FIBER GLASS )1981-87 BUICK GRAND NATIONAL REGAL  TYPE 4 PCFLEXI- GLASS BUMPER FILLER (SET OF 4 PC,INDIA_EXPORT,TRUE,"['auto part', 'fiber glass', 'Buick Grand National', 'Regal', 'pcflexi bumper filler set']"
INDIA,CUT & POLISHED DIAMONDS RBC E VS2 GIA5493454671  1 PC,INDIA_EXPORT,TRUE,['cut polished diamond']
INDIA,"FEXOFENADINEHYDROCHLORIDE -(REFERENCE STANDARD), BATCH NO.GLP-3243-411",INDIA_EXPORT,TRUE,"['fexofenadine hydrochloride', 'reference standard']"
INDIA,CUT AND POLISHED LAB GROWN DIAMOND Princess Cut F VS 1  IGI LG651452063 E-Report 1 PCS,INDIA_EXPORT,TRUE,"['cut polished lab grow diamond', 'princess igi report', 'pc']"
INDIA,AROMATIC CHEMICALS- Benzyl Alcohol (BALC) (M) [ORIGIN -INDIA] Batch No: BOH/FR/24/002,INDIA_EXPORT,TRUE,"['aromatic chemical', 'benzyl alcohol', 'boh']"
INDIA,CUT & POLISHED LAB GROWN DIAMONDS ROUNDF VS1 GCAL 341926317 1 PC,INDIA_EXPORT,TRUE,"['cut polished lab grow diamond', 'roundf', 'gcal']"
INDIA,"THREADED ARTICLE 1/2""-20UNF-3AX2.25""L HEX SOCKET HEAD CAP SCREW ASTM A574 OR ISO 898/1 PROP CL 12.9/NCF1    ITEM CODE",INDIA_EXPORT,FALSE," ['thread', 'article', 'hex', 'socket', 'head', 'cap', 'screw', 'astm', 'iso', 'prop', 'item']

Product names in this text are not explicitly mentioned. However, the term 'cap screw' could be considered a product name in some contexts, but it is not standardized or specific enough to be certain. The rest of the terms seem to be more related to standards, materials, or descriptions rather than actual product names."
INDIA,HEXYL ACETATE BATCH NO.B067212594 CAS NO: 142-92-7,INDIA_EXPORT,FALSE," [""hexyl acetate"", ""batch"", ""cas""]

In this case, I included ""batch"" and ""cas"" as they are often used to describe specific batches or chemical codes for products, but it's important to note that these may not always be considered product names in a strict sense. If you want to focus only on traditional product names, you can exclude them by filtering out non-alphanumeric characters and words with less than 3 letters. However, this might lead to missing some relevant information depending on the context of your data."
INDIA,ASTRAL CPVC ELBOW 2(AS PER INVOICE),INDIA_EXPORT,TRUE,['astral CPVC elbow']
INDIA,A-1722 TUBELESS ALL STEEL RADIAL TYRES-265 PCS,INDIA_EXPORT,TRUE,"['tubeless steel radial tyre', 'pc']"
INDIA,SPARE FOR TURBINE: BRG JOURNAL PS-TTL-40X38.15 (PART NO-1190010682),INDIA_EXPORT,TRUE,"['spare turbine', 'turbine brg', 'journal', 'ttl']"
INDIA,JOY SKIN FRUITS BRIGHTENING FACE WASH 50ML,INDIA_EXPORT,TRUE,['joy skin fruit brighten face wash']
INDIA,IMPY901247 CLAMP ON TRANSDUCER KG60 CG0569-AVL,INDIA_EXPORT,TRUE,"['clamp', 'transducer', 'avl']"
INDIA,CPDLG ROUND BRILLIANT E VS2 IGI LG652432820 CVD 1 PC,INDIA_EXPORT,TRUE,"['cpdlg', 'round brilliant', 'igi', 'cvd']"
INDIA,"INDUSTRIAL VALVE (EXCL. PRESSURE-REDUCING VALVES AND THERMOSTATICALLY CONTROLLEDVALVES) 50, 6 , PN16, UNVRSL,CI,CF8M,SS",INDIA_EXPORT,TRUE,"['industrial valve', 'pressure reduce valve', 'thermostatically controlled valve', 'unvrsl']"
INDIA,NON ALCOHOLIC PERFUMERY COMPOUNDS. HPNW110970,INDIA_EXPORT,TRUE,['non alcoholic perfumery compound']
INDIA,"FLANGE 4""WN CL150 FF ASME B16.5 STD WT",INDIA_EXPORT,TRUE,['flange']
INDIA,"SPARES FOR CONTROL VALVES FIX SPANNER 13/8""",INDIA_EXPORT,TRUE,"['spare control valve', 'spanner']"
INDIA,CPDLG ROUND BRILLIANT E VS1 IGI 631437711 CVD 9.50-9.56x5.66 for Consignment 1 PC     ON CONSIGNMENT,INDIA_EXPORT,TRUE,"['cpdlg', 'round brilliant', 'igi', 'cvd']"
INDIA,"16S 60A BMS WITH ACCESSORIES MODEL - SP24S004, ( RE-EXPORT WIDE BE NO.9669459 /15.01.2024, RETURNED FOR REP & REPL.)",INDIA_EXPORT,TRUE,"['bms accessory', 'model']"
INDIA,CUT & POLISHED DIAMONDS Oval BrilliantCut E SI1 GIA (1499821191)     1 Pc(s),INDIA_EXPORT,TRUE,"['cut polished diamond', 'brilliantcut', 'gia']"
INDIA,"BRASS METAL 98%, IRON METAL2% BRASSEARRING",INDIA_EXPORT,TRUE,"['brass', 'metal', 'iron', 'bracelet']"
INDIA,"GIMOR XTRA OINTMENT IN A TUBE 30GM ( HYDROCORTISONE ACETATE 2.75MG & LIDOCAINE 50 MG , ALUMINIUM SUBACETATE 35 MG & ZINC",INDIA_EXPORT,TRUE,"['gimor xtra ointment', 'hydrocortisone acetate', 'lidocaine', 'aluminium subacetate', 'zinc']"
INDIA,OTHER PARTS OF CONNECTORS F173-604422-AI,INDIA_EXPORT,TRUE,['part connector']
INDIA,OTHER PARTS OF CONNECTORS 173-608103-X1,INDIA_EXPORT,TRUE,['part connector']
INDIA,QUARTZ SURFACE SLABS - KY 1035 - 3CM,INDIA_EXPORT,TRUE,['quartz surface slab']
INDIA,445-0796666 FRAME - TOPBOX UPRIGHT,INDIA_EXPORT,TRUE,"['frame', 'topbox', 'upright']"
INDIA,CPD CUT ROUND BRILLIANT I VVS2 GIA-6492051868 1PC,INDIA_EXPORT,TRUE,"['cpd', 'round brilliant', 'gia']"
INDIA,"100% COTTON  HANDLOOM  BATHMATS (WITH BACKING ):-17X24""",INDIA_EXPORT,TRUE,"['cotton handloom bathmat', 'backing']"
INDIA,ROUND BRILLIANT CUT LAB GROWN POLISH DIAMONDS D VS1 IGI LG639434503 1 PCS,INDIA_EXPORT,TRUE,"['round brilliant cut lab grown diamond', 'polish diamond', 'igi', 'pc']"
INDIA,COMPRESSOR PARTS UPPER VALVE PLATE GASKET,INDIA_EXPORT,TRUE,"['compressor part', 'upper valve plate', 'gasket']"
INDIA,CONTAIN MEDICINES HARMLESS PHARMACEUTICAL PRODUCTS - DETAILS AS PER ATTACHED EXPORT ANNEXURE INVOICE NO S/742 ORS POWDER,INDIA_EXPORT,TRUE,"['medicine', 'pharmaceutical product']"
INDIA,STEERING ROD PART NO- LR041267,INDIA_EXPORT,TRUE,['steer rod']
INDIA,"PHOTO FRAME MADE OF NICKLE PLATED STEEL- PHOTO FRAME STEEL 5X7IN WITH IRON, MDF& ACRYLIC",INDIA_EXPORT,TRUE,"['photo frame', 'nickel plate', 'steel', 'iron', 'mdf', 'acrylic']"
INDIA,returnable small box T53215 PART NO -  T53215   (IMPORT VIDE BE NO:    9178464 DT: 11-12-2023),INDIA_EXPORT,TRUE,"['returnable small box', 'vide']"
INDIA,POLISHED GRANITE SLABS-2CM (FOREST BLACK),INDIA_EXPORT,TRUE,['polished granite slab']
INDIA,LISTER C.R.BEARING 010 (AS PER INVOICE),INDIA_EXPORT,TRUE,['Lister Bear']
INDIA,SPARE PARTS FOR MOTORCYCLE&THREE WHEELERBLINKER FR RH PART NO-DU201008,INDIA_EXPORT,FALSE," [""spare part"", ""motorcycle"", ""wheelerblinker""] is not a correct output as it includes non-product related words. The correct output should be:

[""motorcycle wheelerblinker""] (assuming 'wheelerblinker' is a single product name) or

[""motorcycle"", ""wheelerblinker"", ""spare part""] if each word is considered as a separate product name."
